user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
A5-S04_22	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.4	0.78	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.4	0.78	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004525335.1, s__CR02bin9 sp004525335, 95.0, 78.65, 0.5	80.3	11	N/A	N/A
KW1-S05_148	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.42	0.79	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.42	0.79	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004525335.1, s__CR02bin9 sp004525335, 95.0, 78.38, 0.5	86.05	11	N/A	N/A
KW1-S15_266	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.22	0.79	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.22	0.79	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004525335.1, s__CR02bin9 sp004525335, 95.0, 78.62, 0.52	87.78	11	N/A	N/A
KW1-S21_271	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.18	0.77	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.18	0.77	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004525335.1, s__CR02bin9 sp004525335, 95.0, 78.8, 0.49	82.84	11	N/A	N/A
KW1-S11_109	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.39	0.76	GCA_004356555.1	95.0	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9 sp004356555	97.39	0.76	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004525335.1, s__CR02bin9 sp004525335, 95.0, 78.95, 0.5	84.19	11	N/A	N/A
KW1-S05_45	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__CSP1-5 sp001643535	GCA_001643535.1	95.0	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__CSP1-5 sp001643535	99.27	0.88	GCA_001643535.1	95.0	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__CSP1-5 sp001643535	99.27	0.88	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001443495.1, s__CSP1-5 sp001443495, 95.0, 79.37, 0.47	91.49	11	N/A	N/A
A5-S04_125	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__SZUA-226 sp004357365	GCA_004357365.1	95.0	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__SZUA-226 sp004357365	96.46	0.69	GCA_004357365.1	95.0	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__SZUA-226 sp004357365	96.46	0.69	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003229345.1, s__SZUA-226 sp003229345, 95.0, 80.26, 0.49	58.02	11	N/A	N/A
KW1-S08_133	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__SMXJ01;s__SMXJ01 sp004356305	GCA_004356305.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__SMXJ01;s__SMXJ01 sp004356305	97.01	0.86	GCA_004356305.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__SMXJ01;s__SMXJ01 sp004356305	97.01	0.86	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	89.37	11	N/A	N/A
KW1-S15_306	d__Bacteria;p__KSB1;c__UBA2214;o__CR04bin15;f__CR04bin15;g__CR04bin15;s__CR04bin15 sp004357015	GCA_004357015.1	95.0	d__Bacteria;p__KSB1;c__UBA2214;o__CR04bin15;f__CR04bin15;g__CR04bin15;s__CR04bin15 sp004357015	98.19	0.75	GCA_004357015.1	95.0	d__Bacteria;p__KSB1;c__UBA2214;o__CR04bin15;f__CR04bin15;g__CR04bin15;s__CR04bin15 sp004357015	98.19	0.75	d__Bacteria;p__KSB1;c__UBA2214;o__CR04bin15;f__CR04bin15;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	90.65	11	N/A	N/A
KW1-S11_190	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__N074bin45;s__N074bin45 sp004357415	GCA_004357415.1	95.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__N074bin45;s__N074bin45 sp004357415	96.26	0.69	GCA_004357415.1	95.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__N074bin45;s__N074bin45 sp004357415	96.26	0.69	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	52.22	11	N/A	N/A
A5-S03_30	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	60.69	11	0.7886602422393696	N/A
KW1-S11_42	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356805.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__SZUA-217 sp004356805	90.49	0.71	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003230435.1, s__SZUA-217 sp003230435, 95.0, 84.82, 0.54	64.62	11	0.9785868167664008	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
A5-S03_147	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356805.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__SZUA-217 sp004356805	90.23	0.69	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003230435.1, s__SZUA-217 sp003230435, 95.0, 84.81, 0.52	70.22	11	0.9783094626498126	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S15_162	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356805.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__SZUA-217 sp004356805	90.67	0.73	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003230435.1, s__SZUA-217 sp003230435, 95.0, 85.24, 0.52	71.87	11	0.9778309117556974	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
A5-S04_75	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356805.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__SZUA-217 sp004356805	90.58	0.79	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003230435.1, s__SZUA-217 sp003230435, 95.0, 85.38, 0.55	68.0	11	0.9777460493213355	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S05_59	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356805.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__SZUA-217 sp004356805	90.7	0.74	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__SZUA-217;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003230435.1, s__SZUA-217 sp003230435, 95.0, 84.76, 0.55	65.48	11	0.9773099230360855	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S08_213	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__;s__	taxonomic novelty determined using RED	N/A	N/A	77.14	11	0.8745981884457988	N/A
KW1-S05_108	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__E44-bin32;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	82.82	11	0.8160899094553055	N/A
A5-S04_95	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__Bin127;g__UBA9455;s__	N/A	N/A	N/A	N/A	N/A	GCA_002313245.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__Bin127;g__UBA9455;s__UBA9455 sp002313245	78.93	0.46	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__Bin127;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	46.65	11	0.9622158336318408	Genome has more than 11.7% of markers with multiple hits
KW1-S05_112	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002712585.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__GCA-2712585;s__GCA-2712585 sp002712585	79.53	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	71.17	11	0.764098289139722	N/A
KW1-S21_197	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002712585.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__GCA-2712585;s__GCA-2712585 sp002712585	76.19	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	78.35	11	0.7595021403632194	N/A
KW1-S21_73	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228195.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__QGNO01;s__QGNO01 sp003228195	75.46	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	69.92	11	0.7456002604530411	N/A
KW1-S15_215	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228195.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__QGNO01;s__QGNO01 sp003228195	75.52	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	79.66	11	0.7455720261338148	N/A
KW1-S08_233	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	64.09	11	0.6753317928050095	Genome has more than 10.8% of markers with multiple hits
A5-S04_136	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228175.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__TK10-74A;s__TK10-74A sp003228175	76.73	0.16	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	66.81	11	0.8319150398672438	N/A
KW1-S08_30	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228175.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__TK10-74A;s__TK10-74A sp003228175	76.77	0.15	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	73.65	11	0.8282604119260488	N/A
KW1-S15_72	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	79.48	11	0.8289558533929297	N/A
KW1-S08_198	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA2168;s__	N/A	N/A	N/A	N/A	N/A	GCA_002327525.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA2168;s__UBA2168 sp002327525	75.63	0.07	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	96.51	11	0.9013680778926134	N/A
A5-S03_163	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic novelty determined using RED	N/A	N/A	72.96	11	0.9168041803024715	N/A
KW1-S15_132	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356895.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__SMWK01 sp004356895	80.73	0.45	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.39	11	0.9714500457587638	N/A
