,phylum,variable,value
279,GH35,Myxococcota_A.5.,0.6
280,GH36,Myxococcota_A.5.,0.2
281,GH37,Myxococcota_A.5.,0.4
282,GH38,Myxococcota_A.5.,0.4
289,GH5,Myxococcota_A.5.,0.2
300,GH78,Myxococcota_A.5.,0.2
301,GH84,Myxococcota_A.5.,0.6
312,PL12,Myxococcota_A.5.,0.4
326,CE10,Desulfobacterota_D.7.,0.857142857
330,CE14,Desulfobacterota_D.7.,0.142857143
347,GH113,Desulfobacterota_D.7.,0.857142857
356,GH130,Desulfobacterota_D.7.,0.428571429
364,GH15,Desulfobacterota_D.7.,0.857142857
366,GH153,Desulfobacterota_D.7.,0.285714286
377,GH23,Desulfobacterota_D.7.,1
379,GH25,Desulfobacterota_D.7.,0.285714286
382,GH3,Desulfobacterota_D.7.,0.857142857
397,GH5,Desulfobacterota_D.7.,0.714285714
434,CE10,Methylomirabilota.2.,1
435,CE11,Methylomirabilota.2.,1
438,CE14,Methylomirabilota.2.,1
440,CE16,Methylomirabilota.2.,0.5
442,CE4,Methylomirabilota.2.,1
444,CE7,Methylomirabilota.2.,1
454,GH109,Methylomirabilota.2.,1
472,GH15,Methylomirabilota.2.,1
478,GH161,Methylomirabilota.2.,0.5
481,GH18,Methylomirabilota.2.,0.5
484,GH20,Methylomirabilota.2.,1
485,GH23,Methylomirabilota.2.,1
486,GH24,Methylomirabilota.2.,0.5
490,GH3,Methylomirabilota.2.,0.5
510,GH65,Methylomirabilota.2.,1
516,GH78,Methylomirabilota.2.,1
541,CE1,Nitrospinota.2.,1
543,CE11,Nitrospinota.2.,1
549,CE3,Nitrospinota.2.,0.5
558,GH102,Nitrospinota.2.,1
562,GH109,Nitrospinota.2.,1
571,GH13,Nitrospinota.2.,1
593,GH23,Nitrospinota.2.,1
598,GH3,Nitrospinota.2.,1
616,GH57,Nitrospinota.2.,1
636,PL12,Nitrospinota.2.,0.5
649,CE1,Bacteroidota.8.,1
650,CE10,Bacteroidota.8.,0.875
651,CE11,Bacteroidota.8.,0.625
653,CE13,Bacteroidota.8.,0.125
654,CE14,Bacteroidota.8.,0.875
657,CE3,Bacteroidota.8.,0.625
658,CE4,Bacteroidota.8.,0.75
662,CE9,Bacteroidota.8.,0.25
665,GH100,Bacteroidota.8.,0.125
670,GH109,Bacteroidota.8.,1
671,GH113,Bacteroidota.8.,0.5
675,GH119,Bacteroidota.8.,0.125
677,GH127,Bacteroidota.8.,0.125
679,GH13,Bacteroidota.8.,1
680,GH130,Bacteroidota.8.,0.5
681,GH133,Bacteroidota.8.,0.125
684,GH140,Bacteroidota.8.,0.125
688,GH15,Bacteroidota.8.,0.125
699,GH2,Bacteroidota.8.,0.25
700,GH20,Bacteroidota.8.,0.375
701,GH23,Bacteroidota.8.,0.875
705,GH29,Bacteroidota.8.,0.375
706,GH3,Bacteroidota.8.,1
708,GH31,Bacteroidota.8.,0.5
709,GH32,Bacteroidota.8.,0.125
710,GH33,Bacteroidota.8.,0.25
713,GH37,Bacteroidota.8.,0.375
721,GH5,Bacteroidota.8.,0.25
724,GH57,Bacteroidota.8.,0.25
725,GH63,Bacteroidota.8.,0.25
726,GH65,Bacteroidota.8.,0.5
728,GH73,Bacteroidota.8.,0.125
729,GH74,Bacteroidota.8.,1
731,GH77,Bacteroidota.8.,0.125
732,GH78,Bacteroidota.8.,0.5
735,GH9,Bacteroidota.8.,0.25
736,GH92,Bacteroidota.8.,0.125
739,GH95,Bacteroidota.8.,0.25
740,GH97,Bacteroidota.8.,0.625
741,PL1,Bacteroidota.8.,0.25
744,PL12,Bacteroidota.8.,0.125
748,PL22,Bacteroidota.8.,0.5
754,PL35,Bacteroidota.8.,0.25
756,PL9,Bacteroidota.8.,0.25
757,CE1,KSB1.1.,1
758,CE10,KSB1.1.,1
762,CE14,KSB1.1.,1
765,CE3,KSB1.1.,1
766,CE4,KSB1.1.,1
770,CE9,KSB1.1.,1
778,GH109,KSB1.1.,1
779,GH113,KSB1.1.,1
787,GH13,KSB1.1.,1
805,GH18,KSB1.1.,1
807,GH2,KSB1.1.,1
808,GH20,KSB1.1.,1
809,GH23,KSB1.1.,1
814,GH3,KSB1.1.,1
823,GH39,KSB1.1.,1
832,GH57,KSB1.1.,1
837,GH74,KSB1.1.,1
848,GH97,KSB1.1.,1
852,PL12,KSB1.1.,1
865,CE1,Gemmatimonadota.6.,0.666666667
866,CE10,Gemmatimonadota.6.,1
867,CE11,Gemmatimonadota.6.,0.666666667
870,CE14,Gemmatimonadota.6.,1
871,CE15,Gemmatimonadota.6.,0.166666667
874,CE4,Gemmatimonadota.6.,0.333333333
884,GH105,Gemmatimonadota.6.,0.166666667
886,GH109,Gemmatimonadota.6.,0.666666667
887,GH113,Gemmatimonadota.6.,0.166666667
888,GH114,Gemmatimonadota.6.,0.166666667
892,GH121,Gemmatimonadota.6.,0.166666667
895,GH13,Gemmatimonadota.6.,0.333333333
896,GH130,Gemmatimonadota.6.,0.333333333
916,GH20,Gemmatimonadota.6.,0.166666667
917,GH23,Gemmatimonadota.6.,1
922,GH3,Gemmatimonadota.6.,0.833333333
930,GH38,Gemmatimonadota.6.,0.5
938,GH50,Gemmatimonadota.6.,0.166666667
940,GH57,Gemmatimonadota.6.,0.333333333
944,GH73,Gemmatimonadota.6.,0.166666667
945,GH74,Gemmatimonadota.6.,0.666666667
948,GH78,Gemmatimonadota.6.,0.166666667
949,GH84,Gemmatimonadota.6.,0.166666667
954,GH94,Gemmatimonadota.6.,0.166666667
958,PL10,Gemmatimonadota.6.,0.166666667
960,PL12,Gemmatimonadota.6.,0.166666667
961,PL14,Gemmatimonadota.6.,0.166666667
964,PL22,Gemmatimonadota.6.,0.666666667
973,CE1,Chloroflexota.9.,0.555555556
974,CE10,Chloroflexota.9.,0.777777778
978,CE14,Chloroflexota.9.,0.888888889
982,CE4,Chloroflexota.9.,1
984,CE7,Chloroflexota.9.,0.333333333
992,GH105,Chloroflexota.9.,0.222222222
994,GH109,Chloroflexota.9.,0.333333333
996,GH114,Chloroflexota.9.,0.111111111
1003,GH13,Chloroflexota.9.,0.111111111
1004,GH130,Chloroflexota.9.,0.222222222
1012,GH15,Chloroflexota.9.,0.555555556
1021,GH18,Chloroflexota.9.,0.222222222
1025,GH23,Chloroflexota.9.,0.333333333
1026,GH24,Chloroflexota.9.,0.111111111
1030,GH3,Chloroflexota.9.,0.111111111
1033,GH32,Chloroflexota.9.,0.111111111
1038,GH38,Chloroflexota.9.,0.111111111
1040,GH4,Chloroflexota.9.,0.111111111
1046,GH50,Chloroflexota.9.,0.111111111
1049,GH63,Chloroflexota.9.,0.111111111
1053,GH74,Chloroflexota.9.,0.444444444
1062,GH94,Chloroflexota.9.,0.111111111
1068,PL12,Chloroflexota.9.,0.111111111
1072,PL22,Chloroflexota.9.,0.222222222
1082,CE10,SAR324.9.,1
1083,CE11,SAR324.9.,0.888888889
1089,CE3,SAR324.9.,0.888888889
1090,CE4,SAR324.9.,1
1092,CE7,SAR324.9.,0.222222222
1098,GH102,SAR324.9.,1
1099,GH103,SAR324.9.,0.888888889
1102,GH109,SAR324.9.,0.888888889
1120,GH15,SAR324.9.,0.777777778
1133,GH23,SAR324.9.,1
1142,GH33,SAR324.9.,0.111111111
1165,GH84,SAR324.9.,0.888888889
1189,CE1,Myxococcota.1.,1
1190,CE10,Myxococcota.1.,1
1198,CE4,Myxococcota.1.,1
1211,GH113,Myxococcota.1.,1
1228,GH15,Myxococcota.1.,1
1241,GH23,Myxococcota.1.,1
1246,GH3,Myxococcota.1.,1
1248,GH31,Myxococcota.1.,1
1297,CE1,Desulfobacterota_B.6.,0.5
1298,CE10,Desulfobacterota_B.6.,0.333333333
1299,CE11,Desulfobacterota_B.6.,1
1306,CE4,Desulfobacterota_B.6.,1
1308,CE7,Desulfobacterota_B.6.,1
1314,GH102,Desulfobacterota_B.6.,0.333333333
1318,GH109,Desulfobacterota_B.6.,0.166666667
1328,GH130,Desulfobacterota_B.6.,0.166666667
1336,GH15,Desulfobacterota_B.6.,0.666666667
1349,GH23,Desulfobacterota_B.6.,1
1374,GH65,Desulfobacterota_B.6.,0.833333333
1378,GH76,Desulfobacterota_B.6.,0.833333333
1381,GH84,Desulfobacterota_B.6.,0.5
1405,CE1,Nitrospirota.3.,0.333333333
1407,CE11,Nitrospirota.3.,0.333333333
1414,CE4,Nitrospirota.3.,0.333333333
1417,CE8,Nitrospirota.3.,0.333333333
1423,GH103,Nitrospirota.3.,0.333333333
1426,GH109,Nitrospirota.3.,0.333333333
1431,GH119,Nitrospirota.3.,0.333333333
1432,GH121,Nitrospirota.3.,0.333333333
1435,GH13,Nitrospirota.3.,1
1444,GH15,Nitrospirota.3.,0.666666667
1457,GH23,Nitrospirota.3.,1
1462,GH3,Nitrospirota.3.,1
1466,GH33,Nitrospirota.3.,0.333333333
1480,GH57,Nitrospirota.3.,0.666666667
1482,GH65,Nitrospirota.3.,0.333333333
1485,GH74,Nitrospirota.3.,1
1487,GH77,Nitrospirota.3.,0.666666667
1506,PL26,Nitrospirota.3.,0.333333333
1513,CE1,Tectomicrobia.3.,0.333333333
1514,CE10,Tectomicrobia.3.,0.333333333
1518,CE14,Tectomicrobia.3.,0.333333333
1522,CE4,Tectomicrobia.3.,0.666666667
1524,CE7,Tectomicrobia.3.,0.333333333
1530,GH102,Tectomicrobia.3.,0.333333333
1531,GH103,Tectomicrobia.3.,1
1534,GH109,Tectomicrobia.3.,0.333333333
1545,GH133,Tectomicrobia.3.,0.666666667
1552,GH15,Tectomicrobia.3.,0.333333333
1561,GH18,Tectomicrobia.3.,0.333333333
1565,GH23,Tectomicrobia.3.,1
1570,GH3,Tectomicrobia.3.,0.666666667
1588,GH57,Tectomicrobia.3.,0.666666667
1593,GH74,Tectomicrobia.3.,0.333333333
1594,GH76,Tectomicrobia.3.,0.333333333
1605,PL1,Tectomicrobia.3.,0.333333333
1621,CE1,Acidobacteriota.16.,0.6875
1622,CE10,Acidobacteriota.16.,0.9375
1623,CE11,Acidobacteriota.16.,0.875
1626,CE14,Acidobacteriota.16.,0.75
1627,CE15,Acidobacteriota.16.,0.125
1629,CE3,Acidobacteriota.16.,0.125
1630,CE4,Acidobacteriota.16.,0.625
1631,CE6,Acidobacteriota.16.,0.0625
1632,CE7,Acidobacteriota.16.,0.125
1634,CE9,Acidobacteriota.16.,0.25
1638,GH102,Acidobacteriota.16.,0.125
1639,GH103,Acidobacteriota.16.,0.0625
1640,GH105,Acidobacteriota.16.,0.0625
1642,GH109,Acidobacteriota.16.,0.4375
1643,GH113,Acidobacteriota.16.,0.5625
1651,GH13,Acidobacteriota.16.,0.25
1655,GH138,Acidobacteriota.16.,0.0625
1656,GH140,Acidobacteriota.16.,0.0625
1659,GH145,Acidobacteriota.16.,0.0625
1660,GH15,Acidobacteriota.16.,0.4375
1665,GH16,Acidobacteriota.16.,0.0625
1671,GH2,Acidobacteriota.16.,0.3125
1673,GH23,Acidobacteriota.16.,1
1677,GH29,Acidobacteriota.16.,0.0625
1678,GH3,Acidobacteriota.16.,0.9375
1680,GH31,Acidobacteriota.16.,0.0625
1682,GH33,Acidobacteriota.16.,0.375
1685,GH37,Acidobacteriota.16.,0.1875
1686,GH38,Acidobacteriota.16.,0.25
1687,GH39,Acidobacteriota.16.,0.0625
1690,GH43,Acidobacteriota.16.,0.0625
1696,GH57,Acidobacteriota.16.,0.125
1697,GH63,Acidobacteriota.16.,0.1875
1698,GH65,Acidobacteriota.16.,0.1875
1701,GH74,Acidobacteriota.16.,0.875
1703,GH77,Acidobacteriota.16.,0.1875
1710,GH94,Acidobacteriota.16.,0.25
1715,PL11,Acidobacteriota.16.,0.0625
1716,PL12,Acidobacteriota.16.,0.0625
1720,PL22,Acidobacteriota.16.,0.0625
1721,PL25,Acidobacteriota.16.,0.0625
1723,PL29,Acidobacteriota.16.,0.0625
1728,PL9,Acidobacteriota.16.,0.0625
1729,CE1,Poribacteria.1.,1
1730,CE10,Poribacteria.1.,1
1731,CE11,Poribacteria.1.,1
1734,CE14,Poribacteria.1.,1
1735,CE15,Poribacteria.1.,1
1738,CE4,Poribacteria.1.,1
1740,CE7,Poribacteria.1.,1
1742,CE9,Poribacteria.1.,1
1748,GH105,Poribacteria.1.,1
1749,GH106,Poribacteria.1.,1
1750,GH109,Poribacteria.1.,1
1752,GH114,Poribacteria.1.,1
1754,GH117,Poribacteria.1.,1
1757,GH127,Poribacteria.1.,1
1759,GH13,Poribacteria.1.,1
1761,GH133,Poribacteria.1.,1
1764,GH140,Poribacteria.1.,1
1772,GH156,Poribacteria.1.,1
1775,GH163,Poribacteria.1.,1
1776,GH165,Poribacteria.1.,1
1779,GH2,Poribacteria.1.,1
1781,GH23,Poribacteria.1.,1
1782,GH24,Poribacteria.1.,1
1786,GH3,Poribacteria.1.,1
1788,GH31,Poribacteria.1.,1
1789,GH32,Poribacteria.1.,1
1790,GH33,Poribacteria.1.,1
1792,GH36,Poribacteria.1.,1
1796,GH4,Poribacteria.1.,1
1797,GH42,Poribacteria.1.,1
1801,GH5,Poribacteria.1.,1
1805,GH63,Poribacteria.1.,1
1809,GH74,Poribacteria.1.,1
1810,GH76,Poribacteria.1.,1
1814,GH88,Poribacteria.1.,1
1823,PL11,Poribacteria.1.,1
1824,PL12,Poribacteria.1.,1
1828,PL22,Poribacteria.1.,1
1830,PL26,Poribacteria.1.,1
1832,PL31,Poribacteria.1.,1
1837,CE1,Latescibacterota.1.,1
1838,CE10,Latescibacterota.1.,1
1842,CE14,Latescibacterota.1.,1
1843,CE15,Latescibacterota.1.,1
1845,CE3,Latescibacterota.1.,1
1846,CE4,Latescibacterota.1.,1
1848,CE7,Latescibacterota.1.,1
1850,CE9,Latescibacterota.1.,1
1857,GH106,Latescibacterota.1.,1
1858,GH109,Latescibacterota.1.,1
1859,GH113,Latescibacterota.1.,1
1861,GH116,Latescibacterota.1.,1
1867,GH13,Latescibacterota.1.,1
1869,GH133,Latescibacterota.1.,1
1872,GH140,Latescibacterota.1.,1
1873,GH141,Latescibacterota.1.,1
1875,GH145,Latescibacterota.1.,1
1879,GH154,Latescibacterota.1.,1
1880,GH156,Latescibacterota.1.,1
1884,GH165,Latescibacterota.1.,1
1887,GH2,Latescibacterota.1.,1
1889,GH23,Latescibacterota.1.,1
1893,GH29,Latescibacterota.1.,1
1898,GH33,Latescibacterota.1.,1
1902,GH38,Latescibacterota.1.,1
1904,GH4,Latescibacterota.1.,1
1910,GH50,Latescibacterota.1.,1
1917,GH74,Latescibacterota.1.,1
1921,GH84,Latescibacterota.1.,1
1922,GH88,Latescibacterota.1.,1
1925,GH93,Latescibacterota.1.,1
1930,PL10,Latescibacterota.1.,1
1931,PL11,Latescibacterota.1.,1
1932,PL12,Latescibacterota.1.,1
1933,PL14,Latescibacterota.1.,1
1934,PL15,Latescibacterota.1.,1
1935,PL2,Latescibacterota.1.,1
1936,PL22,Latescibacterota.1.,1
1938,PL26,Latescibacterota.1.,1
1941,PL33,Latescibacterota.1.,1
1942,PL35,Latescibacterota.1.,1
1944,PL9,Latescibacterota.1.,1
1945,CE1,Krumholzibacteriota.1.,1
1946,CE10,Krumholzibacteriota.1.,1
1947,CE11,Krumholzibacteriota.1.,1
1950,CE14,Krumholzibacteriota.1.,1
1954,CE4,Krumholzibacteriota.1.,1
1966,GH109,Krumholzibacteriota.1.,1
1967,GH113,Krumholzibacteriota.1.,1
1976,GH130,Krumholzibacteriota.1.,1
1997,GH23,Krumholzibacteriota.1.,1
2002,GH3,Krumholzibacteriota.1.,1
2025,GH74,Krumholzibacteriota.1.,1
2035,GH95,Krumholzibacteriota.1.,1
2037,PL1,Krumholzibacteriota.1.,1
2040,PL12,Krumholzibacteriota.1.,1
2044,PL22,Krumholzibacteriota.1.,1
2053,CE1,Verrucomicrobiota.1.,1
2054,CE10,Verrucomicrobiota.1.,1
2055,CE11,Verrucomicrobiota.1.,1
2058,CE14,Verrucomicrobiota.1.,1
2059,CE15,Verrucomicrobiota.1.,1
2062,CE4,Verrucomicrobiota.1.,1
2064,CE7,Verrucomicrobiota.1.,1
2074,GH109,Verrucomicrobiota.1.,1
2078,GH117,Verrucomicrobiota.1.,1
2081,GH127,Verrucomicrobiota.1.,1
2083,GH13,Verrucomicrobiota.1.,1
2087,GH138,Verrucomicrobiota.1.,1
2088,GH140,Verrucomicrobiota.1.,1
2089,GH141,Verrucomicrobiota.1.,1
2090,GH143,Verrucomicrobiota.1.,1
2093,GH151,Verrucomicrobiota.1.,1
2096,GH156,Verrucomicrobiota.1.,1
2100,GH165,Verrucomicrobiota.1.,1
2103,GH2,Verrucomicrobiota.1.,1
2104,GH20,Verrucomicrobiota.1.,1
2105,GH23,Verrucomicrobiota.1.,1
2108,GH26,Verrucomicrobiota.1.,1
2109,GH29,Verrucomicrobiota.1.,1
2113,GH32,Verrucomicrobiota.1.,1
2114,GH33,Verrucomicrobiota.1.,1
2117,GH37,Verrucomicrobiota.1.,1
2118,GH38,Verrucomicrobiota.1.,1
2119,GH39,Verrucomicrobiota.1.,1
2120,GH4,Verrucomicrobiota.1.,1
2121,GH42,Verrucomicrobiota.1.,1
2122,GH43,Verrucomicrobiota.1.,1
2124,GH49,Verrucomicrobiota.1.,1
2126,GH50,Verrucomicrobiota.1.,1
2129,GH63,Verrucomicrobiota.1.,1
2133,GH74,Verrucomicrobiota.1.,1
2135,GH77,Verrucomicrobiota.1.,1
2136,GH78,Verrucomicrobiota.1.,1
2140,GH92,Verrucomicrobiota.1.,1
2148,PL12,Verrucomicrobiota.1.,1
2153,PL25,Verrucomicrobiota.1.,1
2155,PL29,Verrucomicrobiota.1.,1
2157,PL33,Verrucomicrobiota.1.,1
2159,PL6,Verrucomicrobiota.1.,1
2161,CE1,Planctomycetota.18.,0.833333333
2162,CE10,Planctomycetota.18.,1
2163,CE11,Planctomycetota.18.,0.888888889
2166,CE14,Planctomycetota.18.,0.888888889
2167,CE15,Planctomycetota.18.,0.111111111
2169,CE3,Planctomycetota.18.,0.055555556
2170,CE4,Planctomycetota.18.,0.833333333
2172,CE7,Planctomycetota.18.,0.277777778
2174,CE9,Planctomycetota.18.,0.111111111
2176,GH10,Planctomycetota.18.,0.611111111
2178,GH102,Planctomycetota.18.,0.666666667
2180,GH105,Planctomycetota.18.,0.055555556
2182,GH109,Planctomycetota.18.,0.555555556
2183,GH113,Planctomycetota.18.,0.611111111
2184,GH114,Planctomycetota.18.,0.055555556
2189,GH127,Planctomycetota.18.,0.166666667
2190,GH129,Planctomycetota.18.,0.111111111
2191,GH13,Planctomycetota.18.,0.111111111
2192,GH130,Planctomycetota.18.,0.611111111
2193,GH133,Planctomycetota.18.,0.277777778
2194,GH137,Planctomycetota.18.,0.055555556
2196,GH140,Planctomycetota.18.,0.055555556
2200,GH15,Planctomycetota.18.,0.055555556
2208,GH165,Planctomycetota.18.,0.055555556
2211,GH2,Planctomycetota.18.,0.055555556
2212,GH20,Planctomycetota.18.,0.111111111
2213,GH23,Planctomycetota.18.,0.222222222
2217,GH29,Planctomycetota.18.,0.111111111
2218,GH3,Planctomycetota.18.,0.222222222
2221,GH32,Planctomycetota.18.,0.055555556
2222,GH33,Planctomycetota.18.,0.388888889
2223,GH35,Planctomycetota.18.,0.444444444
2226,GH38,Planctomycetota.18.,0.222222222
2227,GH39,Planctomycetota.18.,0.111111111
2236,GH57,Planctomycetota.18.,0.222222222
2241,GH74,Planctomycetota.18.,0.444444444
2242,GH76,Planctomycetota.18.,0.055555556
2243,GH77,Planctomycetota.18.,0.055555556
2245,GH84,Planctomycetota.18.,0.055555556
2246,GH88,Planctomycetota.18.,0.055555556
2252,GH97,Planctomycetota.18.,0.166666667
2254,PL10,Planctomycetota.18.,0.055555556
2256,PL12,Planctomycetota.18.,0.277777778
2264,PL31,Planctomycetota.18.,0.055555556
2268,PL9,Planctomycetota.18.,0.055555556
2274,CE14,Thermoproteota.6.,0.166666667
2290,GH109,Thermoproteota.6.,0.166666667
2308,GH15,Thermoproteota.6.,0.5
